Release;Date;Downloads;
0.7;April  4, 2011;176;#==================>
0.6.2;March 16, 2011;161;#================>
0.6.1;March  2, 2011;206;#=====================>
0.6;February 22, 2011;186;#===================>
0.5.3;February 11, 2011;108;#===========>
0.5.2;January 12, 2011;146;#===============>
0.5.1;December 31, 2010;120;#============>
0.5;December 21, 2010;124;#============>
0.2.0;November 16, 2010;126;#=============>
0.1.2;November  9, 2010;116;#============>
0.1.1;November  8, 2010;128;#=============>
0.1.0;November  7, 2010;148;#===============>
Total; ;1745;
